col names,Dtypes
outcome,int64
as_of_year,int64
respondent_id,object
agency_name,object
agency_abbr,object
agency_code,int64
loan_type_name,object
loan_type,int64
property_type_name,object
property_type,int64
loan_purpose_name,object
loan_purpose,int64
owner_occupancy_name,object
owner_occupancy,int64
loan_amount_000s,float64
preapproval_name,object
preapproval,int64
action_taken_name,object
action_taken,int64
state_name,object
state_abbr,object
state_code,float64
county_name,object
county_code,float64
census_tract_number,float64
applicant_ethnicity_name,object
applicant_ethnicity,int64
co_applicant_ethnicity_name,object
co_applicant_ethnicity,int64
applicant_race_name_1,object
applicant_race_1,int64
co_applicant_race_name_1,object
co_applicant_race_1,int64
applicant_sex_name,object
applicant_sex,int64
co_applicant_sex_name,object
co_applicant_sex,int64
purchaser_type_name,object
purchaser_type,int64
hoepa_status_name,object
hoepa_status,int64
lien_status_name,object
lien_status,int64
population,float64
minority_population,float64
hud_median_family_income,float64
tract_to_msamd_income,float64
number_of_owner_occupied_units,float64
number_of_1_to_4_family_units,float64
